impactType,impactTitle,impactNumber,impactPercentage
REGION,GLOBAL,95621912,48.3
REGION,AFRICA,29377644,12.9
REGION,ASIA,46475127,23.5
REGION,EUROPE,14618437,7.4
REGION,AMERICAS,7885196,4
REGION,MIDDLE EAST,3890967,2
DISSEMINATION,WEBSITE,1398657,0.7
DISSEMINATION,EMAIL,54728,0
DISSEMINATION,SOCIAL MEDIA,131394518,66.4
DISSEMINATION,TEXTS,13565780,6.9
DISSEMINATION,PRINT MEDIA,455785,0.2
DISSEMINATION,RADIO,30639629,15.5
DISSEMINATION,VIDEO,2386063,1.2
DISSEMINATION,WEBINAR,42388,0
DISSEMINATION,OTHERS,1551299,0.8
DISSEMINATION,PSA,5028708,2.5
DISSEMINATION,SCHOOL-BASED,91900,0
DISSEMINATION,PHONE-BASED,29205,0
DISSEMINATION,CASE-WORKERS,8064787,4.1
DISSEMINATION,FAITH-BASED,3165836,1.6
